Time (fs),MSD
29000.0,13.935398368494827
29500.0,14.097466867736046
30000.0,14.25870849272314
30500.0,14.412792440126877
31000.0,14.567176173352289
31500.0,14.720357907483509
32000.0,14.875273480547856
32500.0,15.030379702674349
33000.0,15.18950931420069
33500.0,15.344072554771971
34000.0,15.496807659325883
34500.0,15.657545755224914
35000.0,15.813407357024538
35500.0,15.970961758261515
36000.0,16.123970538933353
36500.0,16.27641983984612
37000.0,16.420056178167595
37500.0,16.56899144989763
38000.0,16.71665493450851
38500.0,16.86133919552202
39000.0,17.00742467384683
39500.0,17.148641430134813
40000.0,17.287911776479273
40500.0,17.431620001801353
41000.0,17.572974606200134
41500.0,17.71891511813961
42000.0,17.859569614898323
42500.0,17.999431010352954
43000.0,18.135841462674176
43500.0,18.277433458397706
44000.0,18.416610041202595
44500.0,18.55418662746364
45000.0,18.694679496342822
45500.0,18.826154625197315
46000.0,18.963262275190246
46500.0,19.102426992905777
47000.0,19.240875207560116
47500.0,19.373054461022026
48000.0,19.500311008767497
48500.0,19.632900836936916
49000.0,19.774183789278172
49500.0,19.89653336839264
50000.0,20.022569408248906
50500.0,20.15433778475851
51000.0,20.282593295837465
51500.0,20.40942040693219
52000.0,20.54090152438472
52500.0,20.664697503005037
53000.0,20.78726639087252
53500.0,20.914343516481605
54000.0,21.03880147915749
54500.0,21.16463846388388
55000.0,21.29662290483819
55500.0,21.417024499786276
56000.0,21.549453214765226
56500.0,21.675405601149738
57000.0,21.799183292812327
57500.0,21.92270165061598
58000.0,22.041773327196942
58500.0,22.15854993296364
59000.0,22.27462406720386
59500.0,22.398228629243892
60000.0,22.50826097419463
60500.0,22.62755383767749
61000.0,22.741187495445057
61500.0,22.843824818274435
62000.0,22.95632614044703
62500.0,23.064089415435095
63000.0,23.178695659539862
63500.0,23.29397294234932
64000.0,23.4023910260859
64500.0,23.510421190626626
65000.0,23.62043939670943
65500.0,23.725218373824436
66000.0,23.826756468386666
66500.0,23.936924833979244
67000.0,24.043130089165164
67500.0,24.148923739592416
68000.0,24.25118981673368
68500.0,24.35115204256345
69000.0,24.456970314499006
69500.0,24.559892718828774
70000.0,24.663056944266277
70500.0,24.76302816222401
71000.0,24.863489417725503
71500.0,24.971278310319754
72000.0,25.073047953222552
72500.0,25.17084214608493
73000.0,25.271981207387007
73500.0,25.37540432068701
74000.0,25.477014052445558
74500.0,25.576630701918955
75000.0,25.676372650499946
75500.0,25.7795268531118
76000.0,25.87764951182683
76500.0,25.97967730874934
77000.0,26.076125873820203
77500.0,26.17383932505317
78000.0,26.27539024010643
78500.0,26.37516811282104
79000.0,26.47127537159512
79500.0,26.57432059590449
80000.0,26.674011564043834
80500.0,26.77242208044787
81000.0,26.874476461362974
81500.0,26.97576483983816
82000.0,27.071886073899705
82500.0,27.166604400619235
83000.0,27.264413980347793
83500.0,27.362287453333927
84000.0,27.457326619215923
84500.0,27.551311193391946
85000.0,27.655215170213978
85500.0,27.753503262044294
86000.0,27.85562388106938
86500.0,27.955208466538313
87000.0,28.04351109434774
87500.0,28.145097251513086
88000.0,28.23951824550382
88500.0,28.341936376815116
89000.0,28.439424341589124
89500.0,28.535259414152566
90000.0,28.634898829817967
90500.0,28.73009250633095
91000.0,28.826551254954893
91500.0,28.92381112696909
92000.0,29.02257868667317
92500.0,29.121922549070753
93000.0,29.22171292454641
93500.0,29.315612099247097
94000.0,29.410078679280293
94500.0,29.504333435028784
95000.0,29.595565305866067
95500.0,29.688971586398527
96000.0,29.78195446142509
96500.0,29.88050480363058
97000.0,29.97082741288372
97500.0,30.060508178177486
98000.0,30.144566303558676
98500.0,30.231518462136677
99000.0,30.321849317543894
99500.0,30.413447680101793
100000.0,30.499316331828872
100500.0,30.58673995810897
101000.0,30.673652826738895
101500.0,30.76106193007038
102000.0,30.84461651126027
102500.0,30.931457144224993
103000.0,31.01461308881959
103500.0,31.1028104705289
104000.0,31.188193660758404
104500.0,31.26914442969913
105000.0,31.358100079399332
105500.0,31.44518107697614
106000.0,31.538140452927998
106500.0,31.624178811385253
107000.0,31.71238241296574
107500.0,31.804083246820834
108000.0,31.891423583686215
108500.0,31.97975676934517
109000.0,32.06596280991889
109500.0,32.14952563172464
110000.0,32.23446863842838
110500.0,32.32650684099516
111000.0,32.41672429470042
111500.0,32.50219376350898
112000.0,32.59346334864561
112500.0,32.68014892523492
113000.0,32.76251235119022
113500.0,32.849286419925946
114000.0,32.928681329743036
114500.0,33.02381382658801
115000.0,33.109658658296
115500.0,33.19339342717715
116000.0,33.27818874238917
116500.0,33.360067049644016
117000.0,33.43790352358402
117500.0,33.52157583607529
118000.0,33.60270461126255
118500.0,33.68344524900828
119000.0,33.76872556021579
119500.0,33.855106188258986
120000.0,33.93471998005882
120500.0,34.010862163861596
121000.0,34.083790185713525
121500.0,34.16108445529033
122000.0,34.24197227316829
122500.0,34.321615946147034
123000.0,34.39629753034691
123500.0,34.47581466824517
124000.0,34.55306526670197
124500.0,34.627767125811914
125000.0,34.70105257762353
125500.0,34.778749648234246
126000.0,34.8555735408982
126500.0,34.93290215999722
127000.0,35.01399867511285
127500.0,35.08697579697167
128000.0,35.157431508266846
128500.0,35.226906863122124
129000.0,35.305950516983884
129500.0,35.38448072354418
130000.0,35.460361272548276
130500.0,35.5394741946497
131000.0,35.60996100273376
131500.0,35.69024215066954
132000.0,35.76513843305316
132500.0,35.84081868062141
133000.0,35.91635818830315
133500.0,35.9894104196633
134000.0,36.07039518201142
134500.0,36.14491093305733
135000.0,36.2248590545408
135500.0,36.29818592180924
136000.0,36.373121322817305
136500.0,36.45230461445367
137000.0,36.53388044340751
137500.0,36.60970676568552
138000.0,36.68352115002955
138500.0,36.757596920212876
139000.0,36.82994983680047
139500.0,36.90980710196273
140000.0,36.99252724703599
140500.0,37.06946473863442
141000.0,37.14738544829203
141500.0,37.22036739485778
142000.0,37.29427638324495
142500.0,37.36875896977009
143000.0,37.44247864536291
143500.0,37.51887260144319
144000.0,37.58508263976435
144500.0,37.65384160829817
145000.0,37.72862417087354
145500.0,37.79984423473679
146000.0,37.86863517016182
146500.0,37.9402437490394
147000.0,38.01547417042004
147500.0,38.07937602340111
148000.0,38.15126349228299
148500.0,38.22368681404413
149000.0,38.29420486617446
149500.0,38.36099453509324
150000.0,38.43700822962139
150500.0,38.508634073482455
151000.0,38.576960141954274
151500.0,38.649820825554656
152000.0,38.7220251386668
152500.0,38.79678203079914
153000.0,38.86601608270527
153500.0,38.92923931422961
154000.0,38.9966567324575
154500.0,39.06162040674953
155000.0,39.13281821687266
155500.0,39.195923031703764
156000.0,39.26702025262324
156500.0,39.335001229346894
157000.0,39.40009266190101
157500.0,39.461714950194484
158000.0,39.524702243482594
158500.0,39.594776203231895
159000.0,39.663501496130124
159500.0,39.7343904494921
160000.0,39.806132148198635
160500.0,39.87518712569908
161000.0,39.9445199528856
161500.0,40.01203574025794
162000.0,40.083106054319614
162500.0,40.15326533448355
163000.0,40.21806950269619
163500.0,40.2832961403896
164000.0,40.34942875007925
164500.0,40.417676958401614
165000.0,40.488566638820714
165500.0,40.55663085730626
166000.0,40.62564946517992
166500.0,40.70225579437479
167000.0,40.77357159185153
167500.0,40.84530573176668
168000.0,40.917058373417
168500.0,40.988957871987665
169000.0,41.06130954763193
169500.0,41.13319925584799
170000.0,41.20489387880649
170500.0,41.27748574733834
171000.0,41.349746710718215
171500.0,41.41990903869994
172000.0,41.491959444197725
172500.0,41.55807048187018
173000.0,41.63098591580031
173500.0,41.7050491253157
174000.0,41.77457062039107
174500.0,41.84613327206027
175000.0,41.911902088122616
175500.0,41.97884452796545
176000.0,42.04187947017036
176500.0,42.107003504048315
177000.0,42.17474724820466
177500.0,42.246488512103966
178000.0,42.314964212333926
178500.0,42.379534127359484
179000.0,42.45437104607
179500.0,42.51911188479642
180000.0,42.58097523107629
180500.0,42.64838778608346
181000.0,42.7117613298747
181500.0,42.775329561896925
182000.0,42.84698095981128
182500.0,42.91340393588122
183000.0,42.97965729484496
183500.0,43.046503224787536
184000.0,43.11417065023063
184500.0,43.17884328903086
185000.0,43.240064485074285
185500.0,43.29959506021889
186000.0,43.36826145158171
186500.0,43.43251903514455
187000.0,43.49911222268699
187500.0,43.56528030798673
188000.0,43.634430809556136
188500.0,43.69996777353493
189000.0,43.76950424287302
189500.0,43.83811926931135
190000.0,43.908832391029094
190500.0,43.971814889438015
191000.0,44.03502488524492
191500.0,44.09778367449321
192000.0,44.15627836549856
192500.0,44.21416268899786
193000.0,44.27061860583502
193500.0,44.33172006190536
194000.0,44.390206594401825
194500.0,44.45321597120539
195000.0,44.51300159386867
195500.0,44.57192140465628
196000.0,44.6384620342982
196500.0,44.70209382455588
197000.0,44.76908921860225
197500.0,44.826096745591286
198000.0,44.88861952243548
198500.0,44.95898862260414
199000.0,45.02411864373267
199500.0,45.08511300813478
200000.0,45.14938644170197
200500.0,45.21187422171975
201000.0,45.27374644467514
201500.0,45.33904268049328
202000.0,45.40467510017008
202500.0,45.467721956770646
203000.0,45.52781730008915
203500.0,45.58295469434007
204000.0,45.639927552911544
204500.0,45.701592087284475
205000.0,45.75697017874549
205500.0,45.811654182944025
206000.0,45.874859453628325
206500.0,45.93024776000048
207000.0,45.99383848000206
207500.0,46.054650287929235
208000.0,46.115185559184376
208500.0,46.174114135583594
209000.0,46.23150535364616
209500.0,46.28900492285604
210000.0,46.357742163801504
210500.0,46.41029016266602
211000.0,46.46637176422124
211500.0,46.52523167581283
212000.0,46.58269504404578
212500.0,46.634380782159624
213000.0,46.69416878182844
213500.0,46.74935954718223
214000.0,46.80925790084069
214500.0,46.86499033100812
215000.0,46.9174949964265
215500.0,46.97148980797306
216000.0,47.023167236061084
216500.0,47.078180329950555
217000.0,47.132394141365054
217500.0,47.189563130337156
218000.0,47.240701959248284
218500.0,47.29173522754556
219000.0,47.3460305741265
219500.0,47.39815670094857
220000.0,47.45280567975036
220500.0,47.51102642249142
221000.0,47.56534007401651
221500.0,47.621246130781905
222000.0,47.676530933847864
222500.0,47.72660629972995
223000.0,47.77813010293798
223500.0,47.83509859949038
224000.0,47.88875241503088
224500.0,47.93609329793836
225000.0,47.98839705332337
225500.0,48.034798217034215
226000.0,48.0858871101817
226500.0,48.14010868588048
227000.0,48.18786166085065
227500.0,48.24292313669028
228000.0,48.28706443418849
228500.0,48.33794526149485
229000.0,48.39158091376023
229500.0,48.438992146758096
230000.0,48.49026247552025
230500.0,48.5446942263858
231000.0,48.599602336914806
231500.0,48.64672244503587
232000.0,48.69899466553506
232500.0,48.7524328257103
233000.0,48.802331958899344
233500.0,48.85039607945899
234000.0,48.89601363968798
234500.0,48.945749728033086
235000.0,48.98678453001157
235500.0,49.04285561652124
236000.0,49.09322033787137
236500.0,49.14180671961028
237000.0,49.19398783966684
237500.0,49.23993957466852
238000.0,49.29411521403193
238500.0,49.342379788344935
239000.0,49.39343711817991
239500.0,49.445379316783594
240000.0,49.496656155819764
240500.0,49.55075013218793
241000.0,49.60708823550137
241500.0,49.662494301411996
242000.0,49.7187044447045
242500.0,49.76731637109364
243000.0,49.81953075683341
243500.0,49.874270832149016
244000.0,49.9241629586246
244500.0,49.97471058020405
245000.0,50.02536940665795
245500.0,50.07571044091815
246000.0,50.131196135172836
246500.0,50.1824677973144
247000.0,50.233382365668156
247500.0,50.28380444058714
248000.0,50.335523559695964
248500.0,50.37694497901552
249000.0,50.427117825466205
249500.0,50.47185087905827
250000.0,50.521346534774345
250500.0,50.580123641865235
251000.0,50.632601911373385
251500.0,50.68636266442816
252000.0,50.73812481995406
252500.0,50.79191771493153
253000.0,50.85322742602706
253500.0,50.90832534261452
254000.0,50.96178981243694
254500.0,51.01982620507521
255000.0,51.07451320741738
255500.0,51.12602161132674
256000.0,51.18305129205983
256500.0,51.23750241686831
257000.0,51.28986697424193
257500.0,51.34258523736723
258000.0,51.39834386034036
258500.0,51.45038606209292
259000.0,51.50895438349453
259500.0,51.56793715294726
260000.0,51.626155245296
260500.0,51.68434859291956
261000.0,51.74417650138758
261500.0,51.80209380438019
262000.0,51.85587009994323
262500.0,51.914039188936215
263000.0,51.97399217515542
263500.0,52.039539477930376
264000.0,52.09545385842945
264500.0,52.16419607082708
265000.0,52.22741549572052
265500.0,52.28810550220358
266000.0,52.34922349204021
266500.0,52.41195151714535
267000.0,52.47663335528949
267500.0,52.539041043321184
268000.0,52.59931306687281
268500.0,52.657640317308434
269000.0,52.71558533743772
269500.0,52.77774313837241
270000.0,52.83657059297544
270500.0,52.89048727170084
271000.0,52.94588284338332
271500.0,52.99846111268636
272000.0,53.054537783761276
272500.0,53.111390694305015
273000.0,53.1681769618295
273500.0,53.22815596629561
274000.0,53.292047748382956
274500.0,53.350525427875745
275000.0,53.40256523687293
275500.0,53.451781794939606
276000.0,53.50754077219857
276500.0,53.560244876383216
277000.0,53.61231062720849
277500.0,53.66484396167188
278000.0,53.7212104335885
278500.0,53.77565153112123
279000.0,53.82888745564724
279500.0,53.88642899401364
280000.0,53.941045444463604
280500.0,53.99299509962003
281000.0,54.05881284620671
281500.0,54.1195581721615
282000.0,54.17214968968025
282500.0,54.23472007778485
283000.0,54.29180211350561
283500.0,54.34674639899279
284000.0,54.39811846437415
284500.0,54.450101964273095
285000.0,54.50955506448528
285500.0,54.56341165704644
286000.0,54.61172290552152
286500.0,54.66550019528977
287000.0,54.71598638342665
287500.0,54.769870193275416
288000.0,54.8189827277107
288500.0,54.87335666901241
289000.0,54.92778380018849
289500.0,54.982326708481956
290000.0,55.02936639962581
290500.0,55.0820923880039
291000.0,55.13662406420128
291500.0,55.18861102021882
292000.0,55.242926544205716
292500.0,55.29214805249244
293000.0,55.35029457981133
293500.0,55.40795365263939
294000.0,55.469861850364985
294500.0,55.528905088009076
295000.0,55.586660296083124
295500.0,55.639262041128454
296000.0,55.69303866449897
296500.0,55.75116838552554
297000.0,55.80889557311134
297500.0,55.86900743203643
298000.0,55.92722865634352
298500.0,55.98186529288735
299000.0,56.04530932416117
299500.0,56.10294639003493
300000.0,56.163788253142386
300500.0,56.22629535999821
301000.0,56.28240641973663
301500.0,56.3409012068312
302000.0,56.400299892535195
302500.0,56.46000052731881
303000.0,56.520948751492746
303500.0,56.57794923525704
304000.0,56.63476297200338
304500.0,56.69184991807986
305000.0,56.752647873636185
305500.0,56.8185528750534
306000.0,56.88323214681928
306500.0,56.9394066656001
307000.0,56.99585578488454
307500.0,57.053910692033796
308000.0,57.100575606070464
308500.0,57.157289962450044
309000.0,57.20653112178062
309500.0,57.25824456604019
310000.0,57.30200307156982
310500.0,57.3453511284226
311000.0,57.39302716714976
311500.0,57.442214744558264
312000.0,57.492537786936374
312500.0,57.53911713663775
313000.0,57.58704227404623
313500.0,57.63693260242014
314000.0,57.685917443624014
314500.0,57.7388746061271
315000.0,57.78637519654713
315500.0,57.834755495895706
316000.0,57.88449515453663
316500.0,57.93512504014636
317000.0,57.991056647108145
317500.0,58.0414185076169
318000.0,58.08787990839181
318500.0,58.14206318017074
319000.0,58.19166485972316
319500.0,58.23910188098826
320000.0,58.29011945412974
320500.0,58.328663373248204
321000.0,58.379470657322834
321500.0,58.42134402958223
322000.0,58.465093017424074
322500.0,58.51090966792366
323000.0,58.555475635339526
323500.0,58.60206730579748
324000.0,58.654428787211124
324500.0,58.70249995324458
325000.0,58.75098838963972
325500.0,58.79455222908366
326000.0,58.84900234917824
326500.0,58.901064417756906
327000.0,58.94850192932871
327500.0,59.006521848619606
328000.0,59.0576018619043
328500.0,59.11059137188811
329000.0,59.158866084120206
329500.0,59.2062556449207
330000.0,59.25651937607635
330500.0,59.31045440901349
331000.0,59.36015893036521
331500.0,59.417482029788104
332000.0,59.469753830037554
332500.0,59.5115577336787
333000.0,59.56754265744276
333500.0,59.61582474622514
334000.0,59.66626350381551
334500.0,59.718085440035004
335000.0,59.764911619798994
335500.0,59.813840560713636
336000.0,59.86487134642031
336500.0,59.91383011559632
337000.0,59.95506745295062
337500.0,60.00541644757495
338000.0,60.05700646171962
338500.0,60.10220559822457
339000.0,60.15235628727115
339500.0,60.207071518316226
340000.0,60.254958682365896
340500.0,60.31503999551731
341000.0,60.36110731553841
341500.0,60.41739684348282
342000.0,60.46733344194178
342500.0,60.51415513606983
343000.0,60.572918423958974
343500.0,60.61838956946145
344000.0,60.66978021091917
344500.0,60.7178365904882
345000.0,60.77164424917449
345500.0,60.81999602444898
346000.0,60.874135182575
346500.0,60.927333043127554
347000.0,60.98390102457505
347500.0,61.037822826185895
348000.0,61.08797559740771
348500.0,61.139692008027886
349000.0,61.19307602666296
349500.0,61.248174818671366
350000.0,61.295410766495664
350500.0,61.35096763190617
351000.0,61.39932942038744
351500.0,61.445125778809484
352000.0,61.49233670841346
352500.0,61.54397144367627
353000.0,61.59361938562874
353500.0,61.646148669567545
354000.0,61.700694668178656
354500.0,61.7520915925643
355000.0,61.80597800378564
355500.0,61.85951104127295
356000.0,61.91148466556522
356500.0,61.960181967517954
357000.0,62.01324581882596
357500.0,62.07034371091149
358000.0,62.11864381577037
358500.0,62.16975725869444
359000.0,62.2149238350108
359500.0,62.25550058548332
360000.0,62.29990860659462
360500.0,62.346253290566416
361000.0,62.395365507869926
361500.0,62.44186654712833
362000.0,62.48364190185179
362500.0,62.529275763811825
363000.0,62.5669638949674
363500.0,62.61434290901426
364000.0,62.66103333581857
364500.0,62.71688099923946
365000.0,62.759611367433806
365500.0,62.80652424207559
366000.0,62.856915781129416
366500.0,62.90765078750414
367000.0,62.94840798300892
367500.0,62.9943566977058
368000.0,63.041037539035884
368500.0,63.08834812232971
369000.0,63.138316644998746
369500.0,63.18549772006302
370000.0,63.23190353173681
370500.0,63.276824554418724
371000.0,63.32510741936919
371500.0,63.36996988729792
372000.0,63.41884722127682
372500.0,63.46578150252683
373000.0,63.51110205590102
373500.0,63.5622498756821
374000.0,63.60626592083965
374500.0,63.654773794703864
375000.0,63.70021313585803
375500.0,63.74654697183588
376000.0,63.800427999969784
376500.0,63.84517193941837
377000.0,63.88485347420497
377500.0,63.925674098081444
378000.0,63.977800208755376
378500.0,64.02737239773381
379000.0,64.0824608712809
379500.0,64.13339714756847
380000.0,64.18564821573288
380500.0,64.23433715546388
381000.0,64.28395196936826
381500.0,64.32997476547771
382000.0,64.37856061275231
382500.0,64.42707107420757
383000.0,64.46852682065835
383500.0,64.51562444339129
384000.0,64.54808639754295
384500.0,64.58753410160134
385000.0,64.63135300614968
385500.0,64.6702939757967
386000.0,64.71199132945897
386500.0,64.75006097645388
387000.0,64.79575432732703
387500.0,64.84387737949243
388000.0,64.89039182800354
388500.0,64.9435948013679
389000.0,64.98984301605678
389500.0,65.0412897467771
390000.0,65.10346637086029
390500.0,65.1528116983389
391000.0,65.20727330131376
391500.0,65.26122003295617
392000.0,65.31159305108419
392500.0,65.35837039500545
393000.0,65.41263072453019
393500.0,65.46557587972869
394000.0,65.51872030639782
394500.0,65.57586821992406
395000.0,65.62800904333716
395500.0,65.69020363572423
396000.0,65.75297984723248
396500.0,65.82007172987566
397000.0,65.88052187529206
397500.0,65.93016577969102
398000.0,65.9906332400888
398500.0,66.04495640707148
399000.0,66.09917634723433
399500.0,66.15573962224992
400000.0,66.21030986636936
400500.0,66.27580621763975
401000.0,66.33353265378753
401500.0,66.38059890880943
402000.0,66.43288108081691
402500.0,66.47975038686448
403000.0,66.53686436288746
403500.0,66.59617379944886
404000.0,66.66403017097063
404500.0,66.7174484738136
405000.0,66.77752606631822
405500.0,66.83182264641637
406000.0,66.879741304169
406500.0,66.93800094026446
407000.0,66.98916376356681
407500.0,67.03641551315332
408000.0,67.08495860479098
408500.0,67.14869326405889
409000.0,67.20373451642892
409500.0,67.25831774342225
410000.0,67.30266583301972
410500.0,67.35805710902943
411000.0,67.40968270058929
411500.0,67.46747831304327
412000.0,67.51584831450523
412500.0,67.57202329932001
413000.0,67.62380922967445
413500.0,67.66882266204516
414000.0,67.72535757544517
414500.0,67.7734152237617
415000.0,67.81800200944926
415500.0,67.87104272435704
416000.0,67.91510273225963
416500.0,67.96277933708062
417000.0,68.01846180173575
417500.0,68.0711048942555
418000.0,68.11857402636025
418500.0,68.16478762409612
419000.0,68.21444264802331
419500.0,68.26192843895328
420000.0,68.30700170891727
420500.0,68.36265164142432
421000.0,68.41499054381072
421500.0,68.45954128113002
422000.0,68.51031325067568
422500.0,68.56091127838879
423000.0,68.6156398295336
423500.0,68.67263650423601
424000.0,68.72670427890476
424500.0,68.77001830497301
425000.0,68.81477188449543
425500.0,68.86457952072026
426000.0,68.90968727758428
426500.0,68.95792494534771
427000.0,69.00060671028301
427500.0,69.05002601812005
428000.0,69.09791809916236
428500.0,69.1469328050347
429000.0,69.19572566236945
429500.0,69.23887646552608
430000.0,69.28469979531616
430500.0,69.33198718989316
431000.0,69.37990692814823
431500.0,69.430539444124
432000.0,69.48079844107495
432500.0,69.53586876648836
433000.0,69.58177257693153
433500.0,69.63189867282098
434000.0,69.67890618914679
434500.0,69.73125739321007
435000.0,69.78076172605941
435500.0,69.82672078277918
436000.0,69.8742019327642
436500.0,69.92452810000897
437000.0,69.9755617333913
437500.0,70.03332514593299
438000.0,70.07824834017003
438500.0,70.1268737274368
439000.0,70.17573002149564
439500.0,70.22527146477886
440000.0,70.27764159961137
440500.0,70.33299585907058
441000.0,70.38157522938369
441500.0,70.43739001005066
442000.0,70.4825100929145
442500.0,70.5367965280678
443000.0,70.58133976385409
443500.0,70.63179293675331
444000.0,70.68620639577802
444500.0,70.73001340004201
445000.0,70.78260018240778
445500.0,70.82400560509497
446000.0,70.87553902460019
446500.0,70.9217546101587
447000.0,70.97479415982558
447500.0,71.02098899887743
448000.0,71.06259433111627
448500.0,71.1134931363028
449000.0,71.16035857355037
449500.0,71.2093446986459
450000.0,71.26155328325913
450500.0,71.30605227862954
451000.0,71.34785447673528
451500.0,71.39637575044914
452000.0,71.44086602235559
452500.0,71.48251062600374
453000.0,71.5251924091954
453500.0,71.56520875581529
454000.0,71.60963767898015
454500.0,71.65353601402653
455000.0,71.70123574350963
455500.0,71.74569632661692
456000.0,71.78679893437615
456500.0,71.82655946529096
457000.0,71.86275077605792
457500.0,71.90987913592319
458000.0,71.9554390295377
458500.0,71.99909158278841
459000.0,72.04040642915959
459500.0,72.08193536729272
460000.0,72.11849691384404
460500.0,72.16523081318334
461000.0,72.21627125800336
461500.0,72.260291389693
462000.0,72.30600598726382
462500.0,72.356480548671
463000.0,72.40109119493307
463500.0,72.44609174584907
464000.0,72.49108745172623
464500.0,72.52727873391719
465000.0,72.57207052788007
465500.0,72.61044182271031
466000.0,72.66050339345111
466500.0,72.70827283901603
467000.0,72.76007208322588
467500.0,72.79575953301169
468000.0,72.83533009242828
468500.0,72.87788631262536
469000.0,72.92377524810834
469500.0,72.97751489086195
470000.0,73.03394815786028
470500.0,73.08747722449789
471000.0,73.14963291083652
471500.0,73.20790249611238
472000.0,73.26010729371313
472500.0,73.31187606612296
473000.0,73.36888028756344
473500.0,73.42283675633304
474000.0,73.4780720357616
474500.0,73.5323155115721
475000.0,73.59672117233363
475500.0,73.65607392523198
476000.0,73.71041933800645
476500.0,73.7671317280555
477000.0,73.82209850602698
477500.0,73.8761930062997
478000.0,73.9260033983267
478500.0,73.97654300198691
479000.0,74.0327316866995
479500.0,74.09211732383126
480000.0,74.14307748423214
480500.0,74.19915376750802
481000.0,74.26148793928259
481500.0,74.32193688747276
482000.0,74.37624014829449
482500.0,74.44077299626821
483000.0,74.50298035060484
483500.0,74.55003602681614
484000.0,74.60742356990102
484500.0,74.66161829053922
485000.0,74.71108129283652
485500.0,74.77078244038634
486000.0,74.82340579212132
486500.0,74.88180068258181
487000.0,74.93919620218158
487500.0,74.99152113446058
488000.0,75.04629055875843
488500.0,75.10020400611793
489000.0,75.16186719187687
489500.0,75.21530862307014
490000.0,75.27171346997707
490500.0,75.32156991696822
491000.0,75.38177759417492
491500.0,75.43435996441464
492000.0,75.48130319100306
492500.0,75.52509317190429
493000.0,75.5751203645466
493500.0,75.61926692751116
494000.0,75.66691547919815
494500.0,75.71691599902525
495000.0,75.76786970580937
495500.0,75.82356464579765
496000.0,75.8714971374222
496500.0,75.91999859054063
497000.0,75.97955453457413
497500.0,76.03673638477197
498000.0,76.07939952815379
498500.0,76.1279910519068
499000.0,76.1745440265544
499500.0,76.22365328816296
500000.0,76.28016322478695
500500.0,76.32390180007363
501000.0,76.36792881325844
501500.0,76.4066683389046
502000.0,76.45412702588916
502500.0,76.50609367487597
503000.0,76.55712560067224
503500.0,76.6027969050852
504000.0,76.65026802405164
504500.0,76.69996482349669
505000.0,76.74634814081166
505500.0,76.78338016130165
506000.0,76.82747438848992
506500.0,76.8736040308035
507000.0,76.92419506387758
507500.0,76.96274765215709
508000.0,77.00316086472031
508500.0,77.05095912298633
509000.0,77.09993302976856
509500.0,77.14129783435816
510000.0,77.19085409916802
510500.0,77.23793911720398
511000.0,77.27825980512749
511500.0,77.32924528747955
512000.0,77.37198032675576
512500.0,77.40704105704077
513000.0,77.44422423220733
513500.0,77.48917427730083
514000.0,77.52606004808155
514500.0,77.56876741412977
515000.0,77.60834922398793
515500.0,77.64499177519552
516000.0,77.68443674870431
516500.0,77.72571250413523
517000.0,77.77517450849462
517500.0,77.81400768213462
518000.0,77.83577185806982
518500.0,77.87816779234632
519000.0,77.91389226543872
519500.0,77.94635986052988
520000.0,77.98660472014858
520500.0,78.03260935631279
521000.0,78.08217996431115
521500.0,78.12261208258745
522000.0,78.16353591989848
522500.0,78.20548666559473
523000.0,78.24152903981165
523500.0,78.27724033922443
524000.0,78.31349971139298
524500.0,78.35663503880971
525000.0,78.39893554031266
525500.0,78.43305952820845
526000.0,78.469747702067
526500.0,78.50710688207872
527000.0,78.53591080927816
527500.0,78.56558171837554
528000.0,78.59059496493907
528500.0,78.63500389297116
529000.0,78.6688615423959
529500.0,78.7038731440665
530000.0,78.74227168060264
530500.0,78.77843081683606
531000.0,78.81840330728356
531500.0,78.85495417430101
532000.0,78.89750026439114
532500.0,78.94100562376259
533000.0,78.98267148501687
533500.0,79.02619924906027
534000.0,79.06780535039337
534500.0,79.11382731601987
535000.0,79.15589890965913
535500.0,79.20739237221353
536000.0,79.24510263606506
536500.0,79.28860846814214
537000.0,79.34358326373236
537500.0,79.3851910542801
538000.0,79.4288452844377
538500.0,79.48065848139524
539000.0,79.52065285314681
539500.0,79.55543303433015
540000.0,79.605609037778
540500.0,79.65913262157129
541000.0,79.70734974890834
541500.0,79.75365565106102
542000.0,79.80361435543853
542500.0,79.85485964826594
543000.0,79.90662769306351
543500.0,79.96303780678537
544000.0,80.01549808124533
544500.0,80.06978364027519
545000.0,80.12225114773035
545500.0,80.16996493759218
546000.0,80.2181595665172
546500.0,80.26268274489331
547000.0,80.32065748277856
547500.0,80.37917690316088
548000.0,80.4212527145424
548500.0,80.4635271534862
549000.0,80.51391012999125
549500.0,80.55639497779568
550000.0,80.5995914529044
550500.0,80.64622286531592
551000.0,80.68774810267902
551500.0,80.73044366783596
552000.0,80.78247821035019
552500.0,80.82547053011167
553000.0,80.86244648364793
553500.0,80.90637587404832
554000.0,80.94655250502933
554500.0,80.98869743682786
555000.0,81.02182429686748
555500.0,81.06062797327894
556000.0,81.10678284319567
556500.0,81.15056071437047
557000.0,81.182795809348
557500.0,81.21745310206343
558000.0,81.25484437715109
558500.0,81.2991721207827
559000.0,81.33080280494566
559500.0,81.36488889351465
560000.0,81.40405801662577
560500.0,81.44160377201341
561000.0,81.47361498264567
561500.0,81.50562577999725
562000.0,81.53842442114261
562500.0,81.57719803020555
563000.0,81.60881504652949
563500.0,81.63707817905762
564000.0,81.66362208560562
564500.0,81.69061511328668
565000.0,81.73000576545103
565500.0,81.74891541692556
566000.0,81.78316808277467
566500.0,81.81251881228297
567000.0,81.84297188027674
