Time (fs),MSD
194500.00000000003,21.709110778474255
195000.0,21.720816205232342
195500.0,21.79196640690443
196000.00000000003,22.697673710709143
196500.0,23.324868707792685
197000.0,23.588590229836587
197500.0,24.088209448246364
198000.00000000003,24.546348122243582
198500.0,23.909433644763638
199000.0,24.071897245335972
199500.00000000003,23.74852581749512
200000.0,23.72549846082921
200500.0,24.50476862721678
201000.00000000003,24.15835560177486
201500.0,24.23095910409154
202000.0,24.939194594744052
202500.00000000003,25.59145017980133
203000.00000000003,24.97340218347424
203500.0,25.15517883733452
204000.0,25.114957389983626
204500.00000000003,25.83496187550622
205000.0,26.119735771354573
205500.0,25.398152316389837
206000.00000000003,26.514358544405898
206500.0,26.361771828650085
207000.0,25.296638785903845
207500.00000000003,25.709184487161295
208000.0,25.154659473939258
208500.0,24.863841672165975
209000.0,25.119932981083114
209500.00000000003,24.567397423663856
210000.0,24.338985745738338
210500.0,24.678227339978232
211000.00000000003,25.483489750695544
211500.0,24.359706126494846
212000.0,25.520730004665918
212500.00000000003,24.92861216392973
213000.0,24.036393486291153
213500.0,24.169228568888894
214000.00000000003,24.344781558769657
214500.0,24.57333957721835
215000.0,25.29421880017408
215500.0,25.780803846287093
216000.00000000003,25.80665805949977
216500.0,26.359088097214684
217000.0,27.080082650367572
217500.00000000003,28.397361228155912
218000.0,27.17466061450441
218500.0,27.457070710733003
219000.00000000003,27.200962493704857
219500.0,27.11267972879014
220000.0,26.863686513037948
220500.00000000003,27.621908373948287
221000.0,27.46707025361748
221500.0,27.426552944923646
222000.0,27.149486890147752
222500.00000000003,26.245418097345205
223000.0,25.66055269340773
223500.0,26.484710399388106
224000.00000000003,27.489304078093305
224500.0,26.446787984190493
225000.0,27.380408906288377
225500.00000000003,27.452133247472805
226000.0,28.002198778674753
226500.0,28.270861200689197
227000.00000000003,27.9730055864957
227500.0,28.374855030205346
228000.0,27.834249121651915
228500.0,27.96491675625387
229000.00000000003,27.79339131894346
229500.0,28.034403719225455
230000.0,27.78516391744028
230500.00000000003,28.332867782897413
231000.0,27.978341498646177
231500.0,27.497154912433345
232000.00000000003,27.73619731668415
232500.0,27.102338978553547
233000.0,27.539362329783224
233500.00000000003,27.490970608646975
234000.0,27.918084358698252
234500.0,27.25926654488375
235000.0,26.977911256269802
235500.00000000003,27.74180205349466
236000.0,28.151625285212884
236500.0,27.640389004786694
237000.00000000003,27.022999137349956
237500.0,27.464106704465692
238000.0,28.081128120733748
238500.00000000003,27.076726237622264
239000.0,26.759788317505404
239500.0,26.79195794522084
240000.00000000003,27.0627210821776
240500.00000000003,25.96938503748224
241000.0,26.320296889944142
241500.0,26.329610476451013
242000.00000000003,26.636314330981342
242500.0,27.13380710270043
243000.0,27.17467041049014
243500.00000000003,26.680198434334013
244000.0,26.69533250415997
244500.0,27.252340658700138
245000.00000000003,27.079638907199165
245500.0,26.659176731389127
246000.0,26.89362484225562
246500.00000000003,27.460162845253784
247000.00000000003,27.323333661697706
247500.0,27.3392807353313
248000.0,26.81569367137305
248500.00000000003,27.68151375496597
249000.0,27.194979334265934
249500.0,27.05747462223239
250000.00000000003,27.207548914786113
250500.0,27.062796164275856
251000.0,26.413763200516343
251500.00000000003,26.85866551013689
252000.0,27.47129730340334
252500.0,26.916203987868514
253000.00000000003,27.061533576826267
253500.00000000003,26.66618534526045
254000.0,26.854716483493316
254500.0,26.39088879120516
255000.00000000003,26.95083683552758
255500.0,26.981755834182838
256000.0,26.237850984186633
256500.00000000003,26.640380857407276
257000.0,26.386345191897448
257500.0,26.820037612473058
258000.00000000003,26.11599926624135
258500.0,26.37859942845841
259000.0,25.92306295872142
259500.00000000003,26.08438755248892
260000.00000000003,25.641076441680507
260500.0,25.394772623418763
261000.0,25.41750222658578
261500.00000000003,25.84397234636022
262000.0,25.249007689733016
262500.0,25.207641670917596
263000.0,24.775748924948797
263500.0,25.21914221255657
264000.0,25.13499267320591
264500.0,24.218271927512678
265000.0,24.205767127847146
265500.0,24.611802244805286
266000.0,24.677425184245823
266500.0,24.4718110553919
267000.0,24.69639337738031
267500.0,24.73721529971891
268000.0,25.549163035895102
268500.0,25.65219341445697
269000.0,25.58927949977014
269500.0,25.60079879560819
270000.0,25.50915414215378
270500.0,25.195864623350896
271000.0,26.475329633996257
271500.0,25.37649614553584
272000.0,25.718515836361803
272500.0,25.022867208119663
273000.0,25.02053244724784
273500.0,25.37775704623055
274000.0,24.790341463480193
274500.0,25.458661681437427
275000.0,26.213681744599473
275500.0,26.631268072391457
276000.0,26.569820207714525
276500.0,27.276356977896075
277000.0,26.79444586454493
277500.0,26.821214694886546
278000.0,27.56200580264078
278500.0,27.026886154963236
279000.0,26.75810057627861
279500.0,26.30354814088052
280000.0,26.769855167383
280500.0,26.413358221269558
281000.0,26.4700158485654
281500.0,27.12743542718548
282000.0,26.928117801494537
282500.0,27.350840180949326
283000.0,27.33723298145255
283500.0,27.183977200411963
284000.0,26.887101880989576
284500.0,26.78583302235149
285000.0,27.48226204977469
285500.0,27.860191471125862
286000.0,27.324781236780723
286500.0,27.846472995211382
287000.0,27.297441354674945
287500.0,28.05898273111595
288000.0,27.353927872184208
288500.0,27.830104059863615
289000.0,28.521521286884898
289500.0,28.47633695441098
290000.0,28.715643816237794
290500.0,28.0168224080491
291000.0,28.14708181586428
291500.0,28.062326354811503
292000.0,28.95163862715211
292500.0,28.84889546039987
293000.0,28.312272890191675
293500.0,28.841695241963365
294000.0,28.405669266897924
294500.0,30.107940604044046
295000.0,29.23218207349044
295500.0,29.17861421430729
296000.0,29.396141140563252
296500.0,29.98718813035727
297000.0,29.562005562460044
297500.0,29.292750296313315
298000.0,29.24472880246574
298500.0,29.37398916775989
299000.0,29.001989993661816
299500.0,28.538350225036268
300000.0,27.37775229184528
300500.0,27.78987570599217
301000.0,28.72445570624323
301500.0,28.01239664217532
302000.0,27.880639178294544
302500.0,28.08784071878046
303000.0,27.872381537863763
303500.0,28.204713602399575
304000.0,27.895790950383915
304500.0,27.733025265180668
305000.0,27.6558768764894
305500.0,28.56681850731113
306000.0,28.787848534704235
306500.0,27.873392922030774
307000.0,29.12110824648437
307500.0,28.97024336640299
308000.0,28.573556215641432
308500.0,28.432428441924408
309000.0,28.310429726800642
309500.0,28.536949631208465
310000.0,28.791397899711896
310500.0,29.12514616301904
311000.0,28.839830250473142
311500.0,29.28790371910088
312000.0,29.326033543436566
312500.0,29.317315562981904
313000.0,28.593682973268557
313500.0,28.993757083525363
314000.0,29.450353366278453
314500.0,28.771349525749343
315000.0,28.322029593420126
315500.00000000006,28.920415990904523
316000.0,28.70275511294635
316500.0,28.09981291356599
317000.0,28.849252012866177
317500.0,29.028730508753842
318000.0,28.38614487731063
318500.0,28.9002419617596
319000.0,28.71512239775148
319500.0,29.230813196913616
320000.0,29.47220071978257
320500.0,29.672077711731063
321000.0,29.939650775455288
321500.0,29.73341085499112
322000.00000000006,30.170878709654513
322500.0,30.885154126052484
323000.0,30.68127439306236
323500.0,30.926061454186087
324000.0,30.369163749758293
324500.0,29.572941439935423
325000.0,29.664380670894918
325500.0,29.058007612134784
326000.0,30.088431684429956
326500.0,29.545023658861073
327000.0,29.139356810793856
327500.0,29.571957820108917
328000.0,28.554275777016848
328500.00000000006,28.79106615640899
329000.0,28.042716701327453
329500.0,27.690421618210006
330000.0,26.808902610700443
330500.0,28.314796372987193
331000.0,28.642721835007315
331500.0,27.391692984927616
332000.0,27.691924917790075
332500.0,27.987791770730045
333000.0,27.02533242657885
333500.0,27.546159840283035
334000.00000000006,27.705344271201145
334500.0,28.746775358819658
335000.0,28.140002116996087
335500.0,27.12797194983058
336000.0,27.627246867527454
336500.0,27.750980578364473
337000.00000000006,27.444912561253574
337500.00000000006,26.91562893168988
338000.0,27.310022920599025
338500.0,27.30158999366387
339000.0,27.388318724584703
339500.0,27.308732405560004
340000.00000000006,27.731542278141774
340500.00000000006,27.387615273885693
341000.0,27.301870817651178
341500.0,27.300097867657378
342000.0,28.05363597102953
342500.0,28.48082523428325
343000.0,29.584307321645912
343500.00000000006,29.961195517047894
344000.00000000006,29.747071830226915
344500.0,29.16397446943897
345000.0,29.330771421035006
345500.0,28.41552700294604
346000.0,27.96488184328562
346500.00000000006,28.65456590992494
347000.00000000006,27.851342819015596
347500.0,28.074074669031233
348000.0,28.36363019219518
348500.0,28.75503090079994
349000.0,28.781646006050337
349500.0,28.03553957039817
350000.00000000006,28.552394845238265
350500.00000000006,28.88564152223137
351000.0,27.433389280567546
351500.0,28.112696884087242
352000.0,27.596748747283435
352500.0,27.984497079130147
353000.00000000006,28.131400324468522
353500.00000000006,28.01400406228498
354000.0,27.336106938701565
354500.0,27.716161478589832
355000.0,28.268545799443867
355500.0,28.034689114985365
356000.0,28.286699577360263
356500.00000000006,28.198690107387943
357000.00000000006,27.90574582013332
357500.0,28.344064620932645
358000.0,28.819349624205866
358500.0,28.53397386671581
359000.0,28.858020550436347
359500.00000000006,28.98567806651149
360000.00000000006,30.053054947079133
360500.0,30.05323449665803
361000.0,29.324929733254038
361500.0,29.192176546253535
362000.0,28.628425414200585
362500.0,28.386215535544707
363000.00000000006,27.91820914560489
363500.00000000006,28.151919199535584
364000.0,27.64829586125566
364500.0,27.6811814077498
365000.0,27.250852142329844
365500.0,27.593446397381232
366000.00000000006,26.615774251040857
366500.00000000006,27.37742673486878
367000.0,27.079833846193903
367500.0,26.629624879812923
368000.0,27.21009871742261
368500.0,27.177307679778398
369000.0,26.216263491504446
369500.00000000006,26.90080347111416
370000.00000000006,26.86124012684082
370500.0,27.312762690873146
371000.0,27.021660733514153
371500.0,27.491956396850604
372000.0,27.19726254532769
372500.00000000006,27.093349909690314
373000.00000000006,27.14008940942938
373500.0,27.686780597423155
374000.0,28.102330591927174
374500.0,27.852888258514348
375000.0,27.768390568863772
375500.0,27.774540241001105
376000.00000000006,27.25350084352008
376500.00000000006,27.555435786195282
377000.0,27.940820457572094
377500.0,27.876369317956595
378000.0,28.12158171732692
378500.0,27.56936540995351
379000.00000000006,27.95079644430069
379500.00000000006,27.578583698161452
380000.0,28.120389393208825
380500.0,27.34246198803485
381000.0,27.132378706302333
381500.0,27.383640839614298
382000.0,26.768027267825577
382500.00000000006,26.554465926414483
383000.00000000006,26.639210282441823
383500.0,26.945004924795814
384000.0,26.975141334349626
384500.0,26.94211967040188
385000.0,27.029226012532348
385500.00000000006,26.512112169093434
386000.00000000006,26.627583876632077
386500.0,26.72630059877558
387000.0,26.578766513512985
387500.0,26.36396148677158
388000.0,26.88223134880602
388500.0,26.885452066718244
389000.00000000006,26.57447906541559
389500.00000000006,26.064805245686397
390000.0,27.236635061978202
390500.0,27.595341275903117
391000.0,27.50506347164132
391500.0,27.816397778995505
392000.00000000006,27.52044407967139
392500.00000000006,27.21891551532621
393000.0,26.64413563495506
393500.0,27.83188606673281
394000.0,27.52244270205493
394500.0,27.95805398761112
395000.0,27.982767919259384
395500.00000000006,27.973978770876993
396000.00000000006,27.660042244165933
396500.0,27.582512049560997
397000.0,26.772630936495936
397500.0,27.333376470407842
398000.0,27.683035517691216
398500.00000000006,28.08742867241348
399000.00000000006,28.458098192875518
399500.0,27.498618553286295
400000.0,27.667622487799978
400500.0,27.46465922938485
401000.0,27.09287980481402
401500.0,27.515696576164828
402000.00000000006,28.060138050599985
402500.00000000006,27.106219902464673
403000.0,27.058373452912107
403500.0,26.926002748390797
404000.0,27.080890172897565
404500.0,27.34547496979335
405000.00000000006,27.360348169953255
405500.00000000006,28.319346837161138
406000.00000000006,27.933695737175842
406500.0,27.8819337609561
407000.0,27.61088541848009
407500.0,27.218525270511076
408000.0,26.702443046970284
408500.00000000006,26.99028637457042
409000.00000000006,26.7964458408125
409500.0,27.509801231101534
410000.0,26.51977605221613
410500.0,27.15690124588804
411000.0,26.95593471948521
411500.0,26.306936519885767
412000.00000000006,26.579927876774825
412500.00000000006,27.839742443388417
413000.0,26.805069393229754
413500.0,26.34951067428951
414000.0,27.01560277757218
414500.0,27.25613844100753
415000.00000000006,26.591065328679296
415500.00000000006,26.741808932078246
416000.0,27.318273776750114
416500.0,27.198827823743663
417000.0,27.162657768544182
417500.0,27.080512922791808
418000.0,27.25441723212777
418500.00000000006,27.090783985662693
419000.00000000006,27.36554107868918
419500.0,27.513582572608694
420000.0,26.85406129638286
420500.0,27.05703076701655
421000.0,27.80102336390753
421500.00000000006,28.12336990714186
422000.00000000006,27.718447913788683
422500.0,27.994557412682994
423000.0,27.521423352506734
423500.0,27.294361123155266
424000.0,28.784912333656425
424500.0,28.487245971287084
425000.00000000006,28.199000627942436
425500.00000000006,28.171122501904712
426000.0,28.44354918935406
426500.0,28.259735990092366
427000.0,28.59261620682044
427500.0,28.761077793996847
428000.00000000006,28.130002493349686
428500.00000000006,28.493302431575785
429000.0,28.75303123556023
429500.0,28.0748812083617
430000.0,28.88762456627281
430500.0,29.011359167817858
431000.0,28.944124666394895
431500.00000000006,29.36271778028017
432000.00000000006,29.07310437437238
432500.0,29.496624533693225
433000.0,29.491758951444925
433500.0,29.09421467608022
434000.0,29.66646154066748
434500.00000000006,29.779267414890686
435000.00000000006,29.532774912400484
435500.0,29.32938186327833
436000.0,28.949331963152048
436500.0,29.448082103937967
437000.0,29.12339005310351
437500.0,29.52148419671881
438000.00000000006,29.77866363367045
438500.00000000006,29.319881987871593
439000.0,29.748509368413004
439500.0,29.783703894408728
440000.0,29.93862533608239
440500.0,29.904374973979515
441000.00000000006,30.307069264292075
441500.00000000006,29.641338000582923
442000.0,30.738690623301615
442500.0,30.383083411246574
443000.0,30.98756013415769
443500.0,31.106075796161104
444000.0,31.578580756021406
444500.00000000006,32.34204224708436
445000.00000000006,31.53734535547395
445500.0,31.72566695189837
446000.0,31.356021502631794
446500.0,31.13841674964148
447000.0,30.53539689707104
447500.00000000006,31.073604919857576
448000.00000000006,31.094774180060675
448500.0,31.03994461063853
449000.0,31.05216829784559
449500.0,31.041165732829942
450000.0,31.245601116632738
450500.0,31.656159801484293
451000.00000000006,31.282726981134854
451500.00000000006,31.294559358145055
452000.0,31.727440056115057
452500.0,32.26121120381812
453000.0,32.70664322335031
453500.0,32.547625220440636
454000.00000000006,32.000021740409295
454500.00000000006,31.68988608454093
455000.0,32.1441817981636
455500.0,32.946336905782246
456000.0,32.61734402720766
456500.0,31.75847039524935
457000.0,32.47714106998873
457500.00000000006,32.34835237653
458000.00000000006,32.062562442645714
458500.0,32.077964628244565
459000.0,32.40176003611317
459500.0,32.096565031394114
460000.0,31.996989205175154
460500.00000000006,31.788575830862758
461000.00000000006,31.118235287862177
461500.0,31.552667899251624
462000.0,31.509450698485335
462500.0,30.956443487226583
463000.0,31.189942157493732
463500.0,30.810316246417546
464000.00000000006,31.299914533894132
464500.00000000006,31.03343628957728
465000.0,30.51821533693314
465500.0,30.465290454642606
466000.0,31.648729812735468
466500.0,31.86238697418305
467000.00000000006,32.102381396485995
467500.00000000006,32.33508098592035
468000.0,31.411948942862207
468500.0,32.504295497282236
469000.0,31.760599132816523
469500.0,31.56378203919186
470000.0,30.457328873326627
470500.00000000006,30.53319040331915
471000.00000000006,30.243389868130752
471500.0,31.550503091392077
472000.0,31.426640761121295
472500.0,31.98297229590667
473000.0,32.785478087127224
473500.00000000006,33.192475512424146
474000.00000000006,32.489791885725424
474500.0,31.581799896082472
475000.0,31.354046641650672
475500.0,32.21608392345785
476000.0,32.26229856307572
476500.0,32.523773124847956
477000.00000000006,32.170614720869416
477500.00000000006,32.56816784120819
478000.0,31.355586639728873
478500.0,32.767730421647656
479000.0,32.675183573394534
479500.0,34.073131471557815
480000.00000000006,33.651737566752956
480500.00000000006,33.75731253878565
481000.00000000006,33.61812119323455
481500.0,33.8642529446615
482000.0,33.54225683748221
482500.0,33.56592869155453
483000.0,34.22031386845622
483500.00000000006,34.87650503203723
484000.00000000006,34.81836298678237
484500.0,35.180285024178936
485000.0,33.959899425545984
485500.0,33.98158122343519
486000.0,33.807312606418954
486500.00000000006,33.18713711702529
487000.00000000006,33.54369548738762
487500.00000000006,32.85484433524934
488000.0,33.16416765257804
488500.0,32.936894482497046
489000.0,33.05811259004461
489500.0,33.147850631121855
490000.00000000006,33.06443195379706
490500.00000000006,32.56930876611368
491000.0,32.47513588384868
491500.0,33.04998163273629
492000.0,33.156184375724145
492500.0,32.3516544150841
493000.00000000006,32.71208750985736
493500.00000000006,33.40452110840834
494000.00000000006,33.639575660682084
494500.0,33.457856961452926
495000.0,33.730199841997695
495500.0,33.70219835280656
496000.0,33.87987132684681
496500.00000000006,33.05872379754159
497000.00000000006,33.28201813576631
497500.0,33.12993393605229
498000.0,33.14642926802117
498500.0,34.316824447006965
499000.0,34.37855476083616
499500.00000000006,34.103315675533686
500000.00000000006,34.36862315340328
500500.00000000006,33.63193367447254
501000.0,34.00577878334383
501500.0,33.8015207179475
502000.0,33.91939609860274
502500.0,32.837351317061255
503000.00000000006,33.816230845892356
503500.00000000006,34.07550016469415
504000.0,33.594304677671694
504500.0,34.103487245974605
505000.0,33.42467256928559
505500.0,33.270525358890204
506000.00000000006,33.91941302516128
506500.00000000006,33.84018250650307
507000.00000000006,33.37204016549359
507500.0,33.70877320545798
508000.0,33.72966508974564
508500.0,33.48506677572352
509000.0,34.024467674019704
