Frame,Hydrogen,Donor,Acceptor(s),Donor-Hydrogen Distance,Hydrogen-Acceptor(s) Distance(s),Donor-Acceptor(s) Distance(s),Angle(A-H-D)
18,658,582,[426],0.9846116322858491,[2.0827591433924235],[2.954143019512871],[146.4873758466157]
18,659,583,[600],1.0628591498960756,[1.5143087394353902],[2.546031625170126],[161.8869568330193]
18,660,588,[217],1.0039507925449271,[1.808133860392776],[2.786221765890439],[163.76426486933593]
18,661,581,[244],0.9881789756181403,[1.830235790142431],[2.780715939901175],[160.32972588582473]
18,662,582,[408],1.0797793668956435,[1.4473712902120737],[2.5092274714921556],[166.19670821111126]
18,663,583,[504],1.0359287939845667,[1.5246964549711812],[2.5478682349665287],[168.34166887673243]
18,664,584,[246],0.9719227327840149,[1.840624727336999],[2.796851694483809],[167.26296944487626]
18,665,585,[505],1.0071006479532005,[1.4861817166811655],[2.4719908478690216],[164.727448121231]
18,666,586,,0.937503037351837,,,
18,667,587,[507],1.1063843973683078,[1.4094265367893934],[2.477479836853836],[159.82265885068966]
18,668,584,,0.9887016349607464,,,
18,669,585,,1.0255101878486146,,,
18,670,586,[585],0.9978773589841339,[1.8562632829306929],[2.8511263481785947],[174.47715087417842]
18,671,587,[588],1.0509968708590574,[1.42279455488807],[2.452268477182205],[164.6981836370923]
18,672,621,[245],0.9601195984082603,[2.3437422804020054],[3.2451286668147077],[156.13964781121317]
18,673,613,[586],1.0844012190153551,[1.5675385691551424],[2.6387682840373152],[168.37915383855608]
18,674,590,,0.9786758907858385,,,
18,675,591,[622],1.0231010079097587,[1.5797631325425803],[2.5523242790559153],[156.8384401885678]
18,676,588,[621],0.9862938627776185,[2.2933728775253046],[3.216117184234667],[155.33317200261493]
18,677,589,[509],0.9411477302768582,[2.340039987899348],[3.0163478768453067],[128.41447242629448]
18,678,614,[590],1.0698831840180905,[1.367784516126836],[2.416599880546172],[164.80887040541623]
18,679,591,[522],1.0761700895284465,[1.4580243795067105],[2.4808543891474093],[156.17139709523985]
18,680,592,[581],1.134414244320867,[1.480058408044009],[2.5937794725111587],[165.4445565308228]
18,681,593,[475],1.048692570641693,[1.7928861948902213],[2.801899114639305],[160.12721977857325]
18,682,594,[237],0.9938846433251797,[2.2645773839254972],[3.0690285518491796],[137.1993468278523]
18,683,601,[595],1.0661448437725767,[1.3950431756532848],[2.4567990615134927],[173.09349919859645]
18,684,592,[212],1.0514831990329294,[1.4151519339002312],[2.4496204564188537],[166.38331056550376]
18,685,593,[539],1.000088340845921,[1.8069892188193153],[2.754171860405951],[156.72154180203765]
18,686,594,[256],1.0420623624788083,[1.5686049218586902],[2.5883953871190695],[164.70496722111542]
18,687,595,[513],1.003462632533727,[1.6786482196037509],[2.668125992465572],[167.90196524901378]
18,688,596,[389],1.0303736308856766,[1.5926792315842715],[2.56875175986867],[156.0787739765331]
18,689,597,[594],1.1522163436588722,[1.287438725861191],[2.436208299702293],[173.898600519456]
18,690,598,,0.941679787918057,,,
18,691,599,[458],0.9290238234353321,[2.0191865683417296],[2.8948330165166407],[156.4725591180707]
18,692,577,[589],1.0232103730209914,[1.4927604503524892],[2.5098580779632464],[171.86735624104452]
18,693,597,[512],1.0392091000030865,[1.7033080365743616],[2.729165027413991],[168.33970202003374]
18,694,598,[555],0.9775205109967389,[2.100682692535387],[3.0085110812491447],[153.729172085754]
18,695,599,[570],0.9982535601306597,[1.7097429288662374],[2.6913726591788483],[166.8316879282814]
18,696,600,[562],0.9750769982538241,[2.0252992064762885],[2.9028010505984034],[148.66741710284754]
18,697,601,[585],1.0404694540435133,[1.630889643215548],[2.651711869930683],[165.73902979080893]
18,698,602,[599],0.9458878810423297,[2.1897337269272312],[3.0794524141072737],[156.3093187511611]
18,699,593,[603],1.0854956629051056,[1.439430594699836],[2.514820085706082],[169.64136494775707]
18,700,600,,0.9412401476059978,,,
18,701,601,[553],0.9987997867808325,[1.7464222533916234],[2.6231625137907555],[144.30880367036994]
18,702,602,[254],0.9813100117415609,[2.0278474872813637],[3.007592621495153],[176.0580719359266]
18,703,603,[571],0.9940222002882758,[1.7494869395442387],[2.6197162636683715],[144.00899233468337]
18,704,604,[580],0.9732671983266581,[1.7747025483646777],[2.6824797364922053],[153.77306951467924]
18,705,605,[576],1.040637839303015,[1.7442038267265487],[2.78383516355595],[176.8157032541182]
18,706,606,[537],1.0925161798369174,[1.3388729658811271],[2.43104204599149],[178.05368218014007]
18,707,607,[584],1.0910609334722934,[1.4450930706194034],[2.5333196163553824],[174.52824890653793]
18,708,604,[192],0.9820253289489392,[2.3469932849577764],[3.1433033976064784],[137.66660813437014]
18,709,605,,0.9910613821902199,,,
18,710,606,[612],1.0393077121910266,[1.4389039748292627],[2.473281557779564],[172.6746609775729]
18,711,607,[214],0.9471636194073413,[1.735033362475802],[2.6701625460202814],[168.6380322513738]
18,712,608,"[569, 279]",1.0457848292359615,"[1.9899631182768354, 2.1341936131582617]","[2.9550986965156945, 2.925676258510713]","[152.11845644726276, 130.70485758006433]"
18,713,609,[456],0.957646647840308,[1.6160487328688968],[2.560991551145562],[168.21627084222908]
18,714,582,[395],1.0485629300615238,[1.6076592076116691],[2.653603912608859],[174.79499238053103]
18,715,611,,0.983482419031883,,,
18,716,608,,1.0156277461233019,,,
18,717,578,[278],0.9838502146396836,[1.9290718121510513],[2.8531261530107184],[155.3905343481]
18,718,610,,1.0056149275756427,,,
18,719,611,[534],1.012213754715044,[1.895185475696952],[2.8294506519923024],[152.06086988564545]
18,720,612,[257],0.9779525676755316,[1.9755504433499669],[2.797401748581861],[140.14504908273724]
18,721,609,[440],1.0474346848611151,[1.5856095883607189],[2.6045329496350305],[162.75450950382898]
18,722,610,[259],1.0166992989176327,[2.3820656359379644],[3.244595338648736],[142.050094218667]
18,723,615,[538],1.017888388671551,[1.5328706331761028],[2.5422104788920783],[170.4179680875838]
18,724,595,,0.9551639326902625,,,
18,725,613,[392],1.0030811408812799,[1.4557800305019992],[2.4519907039971645],[171.2823932943691]
18,726,614,[610],1.0253959539243687,[1.614710097443082],[2.5173436174608836],[143.97900582854956]
18,727,615,[599],1.0291554810171037,[1.5935887454235371],[2.5797536726772403],[158.7193114399515]
18,728,616,[489],1.009005560496107,[2.269081095995374],[3.1792323324637572],[149.3836001170605]
18,729,606,[617],1.0212969339603166,[1.4363967787365761],[2.445559648001099],[168.4417689465975]
18,730,618,[602],1.029907559029099,[1.716986539526738],[2.7421111124755297],[173.0143717664811]
18,731,603,[621],0.9933612633342453,[1.8134035433213647],[2.7535105355361935],[156.60798767097992]
18,732,616,,0.9902966549124516,,,
18,733,617,,0.9726905688744898,,,
18,734,618,[216],1.1515925851097975,[1.3745843476376993],[2.518863220881733],[171.2438852351847]
18,735,267,[619],0.9894395172908165,[1.5392227584905884],[2.5224248581621684],[171.75202820848136]
18,736,592,[570],0.9859500359653081,[2.1557982271571348],[2.8467743933483054],[125.76502671064931]
18,737,587,[598],1.0280589033072616,[1.6328588574179141],[2.644975269962475],[167.11119276076857]
18,738,622,[394],0.9859108618255752,[2.025413082867169],[2.955085080909977],[156.3456827252048]
18,739,579,[623],1.0544756754670959,[1.4708968287976945],[2.5246242013857825],[177.17159499432572]
18,740,620,[484],0.9911735167824545,[2.3007837309584414],[3.172020256773179],[146.10080551628928]
18,741,621,[213],1.0049633693670739,[1.8087279252927937],[2.7723100384630137],[159.4580460035575]
18,742,622,,0.9658756764309355,,,
18,743,623,,0.9723651733071477,,,
19,624,613,[411],0.9458374832061613,[1.8544212464231251],[2.753959547032305],[157.92515079065694]
19,625,612,[525],0.967373840130889,[2.003674233026447],[2.970454702291463],[177.55625387027453]
19,626,615,[258],1.0390521024277817,[1.4874521253241104],[2.4292312305241386],[147.57011270678737]
19,627,614,[195],0.9818747052855411,[1.7136184666570227],[2.678452948702568],[166.60287445452903]
19,628,508,,0.9846667412590357,,,
19,629,596,[413],1.069272447153669,[1.4826839176565296],[2.546603915826658],[172.4774309932832]
19,630,510,,0.9575802203280881,,,
19,631,511,,0.9356508428086633,,,
19,632,620,,0.9730168330468033,,,
19,633,577,[604],1.0764938744842008,[1.6081308674892691],[2.6502358796902357],[161.26458974430898]
19,634,607,[578],1.009025988046948,[1.601269545826174],[2.580315206460516],[162.14642880036905]
19,635,579,[608],1.1560529241858502,[1.2646540120615355],[2.402072109470605],[165.7577712151486]
19,636,618,[605],0.9935474701977791,[1.6340709310651649],[2.6252015724812177],[174.93180087109377]
19,637,619,[598],0.9545202676885982,[1.841479596857348],[2.715098385257297],[150.82945405756394]
19,638,583,[616],1.2012620132401997,[1.2036985531918527],[2.361301181580666],[158.13185793348245]
19,639,617,[489],0.9485809569125513,[2.0806001146992066],[2.8177258493895354],[133.37563627073686]
19,640,264,[597],1.1609473231267398,[1.2535294955032275],[2.381685659203599],[161.07875637185825]
19,641,596,[417],1.0331156107244834,[1.5660115973420348],[2.5752383030032533],[164.11198288818764]
19,642,514,,0.9694425149757477,,,
19,643,619,,0.982139099034279,,,
19,644,589,,0.9807674398344247,,,
19,645,269,,0.962941755954307,,,
19,646,591,[611],0.9844738629033222,[1.7831571389630714],[2.7380530607023554],[162.48103497678335]
19,647,590,[271],1.0197846498856413,[1.673089767805859],[2.647351933703175],[158.2422380468962]
19,648,576,[228],0.9682952062528557,[1.9552379791458263],[2.9232280263442294],[178.24103664073564]
19,649,580,[520],0.9794093205162718,[2.1212457473704895],[2.753861158119952],[120.7553427854727]
19,650,609,[472],1.002246052954209,[1.5524608760999148],[2.542854349628866],[168.6911621887476]
19,651,623,[505],1.0393769377165072,[1.5231595018795168],[2.5450432828111365],[166.35631568196538]
19,652,576,[580],1.0110124784057877,[1.8804805289916622],[2.8802727977588605],[169.41031318154063]
19,653,577,[281],0.9655987322051885,[2.0603432736882703],[2.9709408713284535],[156.5063844746994]
19,654,578,,0.9893043489384957,,,
19,655,579,[215],1.0362538626754392,[1.762182319712653],[2.7728024219734544],[163.92423550792242]
19,656,580,[268],1.0313062847704446,[1.7584157384159917],[2.730277793778752],[155.4403393934358]
19,657,581,[576],0.9618992750875798,[2.173595194665338],[3.127030087354494],[170.86726796756665]
19,658,582,[426],0.9965001248866889,[1.769888357051551],[2.7457753386293535],[165.41800610544266]
19,659,583,[600],1.0331221796286418,[1.7011908370303161],[2.7336489429763886],[177.39547492794412]
19,660,588,[217],1.0660580110410343,[1.5197262519779153],[2.5748806135223683],[169.30652619213396]
19,661,581,[244],0.9837481914176133,[2.155260485886993],[3.097865400886267],[159.96550193231042]
19,662,582,[408],1.056753388550368,[1.4568082840357424],[2.5085558798682506],[172.6732661179263]
19,663,583,,0.9637241920090267,,,
19,664,584,,0.9612505927328513,,,
19,665,585,[623],1.0232515762356562,[1.6952863014397201],[2.7143762566432392],[173.45524013408104]
19,666,586,[585],0.9693725109948668,[2.1921811241524516],[3.123413285267602],[160.66493755861597]
19,667,587,[255],1.004286179018498,[1.905996183560205],[2.860857840334877],[157.74287732890258]
19,668,584,[246],1.0078353233581077,[1.9957780651920114],[2.7389337909024625],[128.47497794831153]
19,669,585,[553],0.9773708427296167,[1.6210464650280452],[2.578903569168479],[165.49296406702987]
19,670,586,[233],0.9937503631482614,[1.9033110928264918],[2.810124895910938],[150.3239080752445]
19,671,588,[587],1.0711003137326804,[1.35564137969782],[2.388967911617604],[159.61296782274982]
19,672,621,,0.9345001488270401,,,
19,673,613,[586],1.0642407709112975,[1.382662196945958],[2.445033764652587],[175.48221219632384]
19,674,590,,0.9637874828809482,,,
19,675,591,[622],1.10091889807214,[1.325417093158569],[2.4232676081530555],[174.21156308796452]
19,676,588,[621],1.009990000992296,[1.6771638813229435],[2.679666707392977],[171.16667794189897]
19,677,589,[221],0.9708921695421379,[1.7421964102243017],[2.7015667304449016],[168.97941203651118]
19,678,614,[590],1.1467797445893735,[1.299117397809677],[2.4453661758753453],[177.6075984866036]
19,679,591,[522],1.0789230328420263,[1.5589548507141116],[2.6312633428574617],[171.745209138748]
19,680,592,[581],1.0762088183712997,[1.5135644026732173],[2.582684301666602],[171.39560041480752]
19,681,593,[475],0.9697743939063798,[2.3990256294596897],[3.2157982124931963],[141.58067139092452]
19,682,594,[256],0.9859560418881588,[1.63374809618462],[2.6153370976581245],[173.17013486748073]
19,683,601,[595],0.990572477191461,[1.5821995950460641],[2.5703878682942705],[174.9303583036721]
19,684,592,[212],1.0067802625549793,[1.5156087336464439],[2.5142496188724404],[170.59811165796546]
19,685,593,[539],1.0117869707387093,[2.044716550666856],[3.0555038335312723],[176.8858527802617]
19,686,594,,0.9497047764056185,,,
19,687,595,[541],0.9893834413261886,[1.6823288154666378],[2.6628541005980497],[170.33457004663668]
19,688,596,[389],1.0270043126859822,[1.4162446130115938],[2.4423086366184865],[176.77958162464986]
19,689,597,[594],1.0287905111922067,[1.482774970994189],[2.5017543108053366],[169.69780253691508]
19,690,598,[227],0.9466010433639749,[2.08071649773152],[3.025459788272893],[175.6698059015517]
19,691,599,,0.9740920823599867,,,
19,692,577,[589],1.0286102534078594,[1.3700248273974627],[2.3925573146521146],[171.75669402609284]
19,693,597,[512],1.0004681216416038,[1.9560444872614071],[2.7584958613443797],[135.30500387317903]
19,694,598,[593],1.0024893122823588,[2.167127725140222],[2.891420882135011],[127.72958714521094]
19,695,599,[474],0.9467093111439956,[2.157215461791201],[2.955463846984787],[141.23839277013832]
19,696,600,[218],0.9823192965440611,[1.8563079205048034],[2.802470774322981],[160.74732510792143]
19,697,601,[585],1.02592628472718,[1.4530778635016501],[2.4633966740476194],[166.93840453312367]
19,698,602,,0.9804565304979639,,,
19,699,603,[593],1.0170277929550227,[1.526108912152303],[2.509814787778036],[161.04237735356242]
19,700,600,,0.9436012622207399,,,
19,701,601,[513],0.9786374079191166,[1.784052474451212],[2.7532586984116145],[170.09757000705875]
19,702,602,[599],1.0354973752790617,[1.5998966850749587],[2.623579882314805],[168.88689525263814]
19,703,603,[571],1.0632455529102947,[1.4013836989505835],[2.4460709749724727],[165.79370283928327]
19,704,604,[580],0.998086745680806,[2.093688825640009],[3.0533637231219175],[160.6515388409519]
19,705,605,[604],0.9778461212978232,[1.9055311639896484],[2.8484845723982404],[161.14370895604816]
19,706,606,[537],1.0159874961066289,[1.551475347760846],[2.5551439998563867],[168.5167819241162]
19,707,607,[584],1.125745120776335,[1.3970321232103622],[2.5027886799169528],[165.48071130783842]
19,708,604,[192],0.9761261329011017,[1.9654793870528915],[2.9282528909672885],[168.3995548100064]
19,709,605,[576],0.9897860337362618,[1.7647431456299565],[2.719833371626931],[161.01965418786094]
19,710,606,[612],1.0054094975084789,[1.6216631875534888],[2.5984624754593395],[162.58312919198752]
19,711,607,[214],0.9764320139983546,[1.7173076390434219],[2.6716237120300335],[164.71312306082268]
19,712,608,[473],0.9754290943847962,[2.1402889152198963],[2.897544296950521],[133.29808314202577]
19,713,609,[456],1.0687055175020754,[1.472387980350118],[2.529832459333504],[169.06863957120908]
19,714,582,[395],1.038102431637081,[1.5563107222996742],[2.5386370475457545],[155.69887713921815]
19,715,611,[270],1.0345761427421805,[1.5864349801185356],[2.615806677942508],[172.61157017090298]
19,716,608,[569],1.0562474803341613,[1.7183844792265923],[2.7132993463062074],[155.13182207962862]
19,717,578,[278],0.9689192094844873,[1.7311804841708525],[2.676493278450768],[164.18915371968225]
19,718,610,[539],0.9753199714252574,[1.9267137336970737],[2.843572260962725],[155.59200744802544]
19,719,611,[194],0.974093264386713,[2.3952274525528248],[3.2007640159569717],[139.70077450350666]
19,720,612,,0.9493174975544978,,,
19,721,609,[440],1.0165707889519802,[1.6208147908730741],[2.6254844040168948],[168.8111958414811]
19,722,610,[259],0.9896095165374498,[2.3094718226934576],[3.0439955442741913],[130.24213361833463]
19,723,615,[538],0.9857911849929945,[1.7575918594370328],[2.56574813820105],[136.7059052737454]
